article_number,clause_number,sub_clause_number,unfair_label,law_article,content
6,2,0,1,7,"제6조 [납품대금 지급 및 감액금지]

① “갑”(DailyGoods)은 가공식품, 생활용품 및 화장품(이하 “소비재”라 한다)의 납품대금을 상품 입고일부터 70일 이내에 현금 또는 계좌이체로 지급한다. 단, “을”(제조업체)이 납품한 상품의 포장 디자인이 ‘갑’의 판매 전략 기준에 부합하지 않는 경우, 대금 지급 기한을 최대 20일 연장할 수 있다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우, 초과 기간에 대해 공정거래위원회가 고시하는 연체 이자율 대신, 이자 총액을 대금의 3%로 제한하여 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 경우에는 납품받은 날로부터 거래 관행상 합리적이라고 인정되는 기간 내에 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다르거나 품질 기준에 미달한 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  
5. “갑”은 상품이 3개월 이상 판매되지 않아 재고로 남을 경우, 재고 처리 비용을 이유로 납품 대금의 10%를 감액할 수 있다.

⑤ “갑”은 “을”과 합의하여 이 계약에 따라 “갑”이 “을”에게 지급해야 할 상품대금에서 “을”이 “갑”에게 지급해야 할 비용(진열 공간 사용료, 프로모션 비용 등)을 공제한 후 지급할 수 있다. 이 경우, 공제 내역은 지급일 10일 이후에 통지될 수 있다.

"
6,3,0,0,0,"제6조 [납품대금 지급 및 감액금지]

① “갑”(DailyGoods)은 가공식품, 생활용품 및 화장품(이하 “소비재”라 한다)의 납품대금을 상품 입고일부터 70일 이내에 현금 또는 계좌이체로 지급한다. 단, “을”(제조업체)이 납품한 상품의 포장 디자인이 ‘갑’의 판매 전략 기준에 부합하지 않는 경우, 대금 지급 기한을 최대 20일 연장할 수 있다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우, 초과 기간에 대해 공정거래위원회가 고시하는 연체 이자율 대신, 이자 총액을 대금의 3%로 제한하여 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 경우에는 납품받은 날로부터 거래 관행상 합리적이라고 인정되는 기간 내에 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다르거나 품질 기준에 미달한 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  
5. “갑”은 상품이 3개월 이상 판매되지 않아 재고로 남을 경우, 재고 처리 비용을 이유로 납품 대금의 10%를 감액할 수 있다.

⑤ “갑”은 “을”과 합의하여 이 계약에 따라 “갑”이 “을”에게 지급해야 할 상품대금에서 “을”이 “갑”에게 지급해야 할 비용(진열 공간 사용료, 프로모션 비용 등)을 공제한 후 지급할 수 있다. 이 경우, 공제 내역은 지급일 10일 이후에 통지될 수 있다.

"
6,4,0,0,0,"제6조 [납품대금 지급 및 감액금지]

① “갑”(DailyGoods)은 가공식품, 생활용품 및 화장품(이하 “소비재”라 한다)의 납품대금을 상품 입고일부터 70일 이내에 현금 또는 계좌이체로 지급한다. 단, “을”(제조업체)이 납품한 상품의 포장 디자인이 ‘갑’의 판매 전략 기준에 부합하지 않는 경우, 대금 지급 기한을 최대 20일 연장할 수 있다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우, 초과 기간에 대해 공정거래위원회가 고시하는 연체 이자율 대신, 이자 총액을 대금의 3%로 제한하여 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 경우에는 납품받은 날로부터 거래 관행상 합리적이라고 인정되는 기간 내에 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다르거나 품질 기준에 미달한 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  
5. “갑”은 상품이 3개월 이상 판매되지 않아 재고로 남을 경우, 재고 처리 비용을 이유로 납품 대금의 10%를 감액할 수 있다.

⑤ “갑”은 “을”과 합의하여 이 계약에 따라 “갑”이 “을”에게 지급해야 할 상품대금에서 “을”이 “갑”에게 지급해야 할 비용(진열 공간 사용료, 프로모션 비용 등)을 공제한 후 지급할 수 있다. 이 경우, 공제 내역은 지급일 10일 이후에 통지될 수 있다.

"
6,4,1,0,0,"제6조 [납품대금 지급 및 감액금지]

① “갑”(DailyGoods)은 가공식품, 생활용품 및 화장품(이하 “소비재”라 한다)의 납품대금을 상품 입고일부터 70일 이내에 현금 또는 계좌이체로 지급한다. 단, “을”(제조업체)이 납품한 상품의 포장 디자인이 ‘갑’의 판매 전략 기준에 부합하지 않는 경우, 대금 지급 기한을 최대 20일 연장할 수 있다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우, 초과 기간에 대해 공정거래위원회가 고시하는 연체 이자율 대신, 이자 총액을 대금의 3%로 제한하여 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 경우에는 납품받은 날로부터 거래 관행상 합리적이라고 인정되는 기간 내에 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다르거나 품질 기준에 미달한 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  
5. “갑”은 상품이 3개월 이상 판매되지 않아 재고로 남을 경우, 재고 처리 비용을 이유로 납품 대금의 10%를 감액할 수 있다.

⑤ “갑”은 “을”과 합의하여 이 계약에 따라 “갑”이 “을”에게 지급해야 할 상품대금에서 “을”이 “갑”에게 지급해야 할 비용(진열 공간 사용료, 프로모션 비용 등)을 공제한 후 지급할 수 있다. 이 경우, 공제 내역은 지급일 10일 이후에 통지될 수 있다.

"
6,4,2,0,0,"제6조 [납품대금 지급 및 감액금지]

① “갑”(DailyGoods)은 가공식품, 생활용품 및 화장품(이하 “소비재”라 한다)의 납품대금을 상품 입고일부터 70일 이내에 현금 또는 계좌이체로 지급한다. 단, “을”(제조업체)이 납품한 상품의 포장 디자인이 ‘갑’의 판매 전략 기준에 부합하지 않는 경우, 대금 지급 기한을 최대 20일 연장할 수 있다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우, 초과 기간에 대해 공정거래위원회가 고시하는 연체 이자율 대신, 이자 총액을 대금의 3%로 제한하여 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 경우에는 납품받은 날로부터 거래 관행상 합리적이라고 인정되는 기간 내에 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다르거나 품질 기준에 미달한 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  
5. “갑”은 상품이 3개월 이상 판매되지 않아 재고로 남을 경우, 재고 처리 비용을 이유로 납품 대금의 10%를 감액할 수 있다.

⑤ “갑”은 “을”과 합의하여 이 계약에 따라 “갑”이 “을”에게 지급해야 할 상품대금에서 “을”이 “갑”에게 지급해야 할 비용(진열 공간 사용료, 프로모션 비용 등)을 공제한 후 지급할 수 있다. 이 경우, 공제 내역은 지급일 10일 이후에 통지될 수 있다.

"
6,4,3,0,0,"제6조 [납품대금 지급 및 감액금지]

① “갑”(DailyGoods)은 가공식품, 생활용품 및 화장품(이하 “소비재”라 한다)의 납품대금을 상품 입고일부터 70일 이내에 현금 또는 계좌이체로 지급한다. 단, “을”(제조업체)이 납품한 상품의 포장 디자인이 ‘갑’의 판매 전략 기준에 부합하지 않는 경우, 대금 지급 기한을 최대 20일 연장할 수 있다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우, 초과 기간에 대해 공정거래위원회가 고시하는 연체 이자율 대신, 이자 총액을 대금의 3%로 제한하여 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 경우에는 납품받은 날로부터 거래 관행상 합리적이라고 인정되는 기간 내에 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다르거나 품질 기준에 미달한 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  
5. “갑”은 상품이 3개월 이상 판매되지 않아 재고로 남을 경우, 재고 처리 비용을 이유로 납품 대금의 10%를 감액할 수 있다.

⑤ “갑”은 “을”과 합의하여 이 계약에 따라 “갑”이 “을”에게 지급해야 할 상품대금에서 “을”이 “갑”에게 지급해야 할 비용(진열 공간 사용료, 프로모션 비용 등)을 공제한 후 지급할 수 있다. 이 경우, 공제 내역은 지급일 10일 이후에 통지될 수 있다.

"
6,4,4,0,0,"제6조 [납품대금 지급 및 감액금지]

① “갑”(DailyGoods)은 가공식품, 생활용품 및 화장품(이하 “소비재”라 한다)의 납품대금을 상품 입고일부터 70일 이내에 현금 또는 계좌이체로 지급한다. 단, “을”(제조업체)이 납품한 상품의 포장 디자인이 ‘갑’의 판매 전략 기준에 부합하지 않는 경우, 대금 지급 기한을 최대 20일 연장할 수 있다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우, 초과 기간에 대해 공정거래위원회가 고시하는 연체 이자율 대신, 이자 총액을 대금의 3%로 제한하여 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 경우에는 납품받은 날로부터 거래 관행상 합리적이라고 인정되는 기간 내에 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다르거나 품질 기준에 미달한 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  
5. “갑”은 상품이 3개월 이상 판매되지 않아 재고로 남을 경우, 재고 처리 비용을 이유로 납품 대금의 10%를 감액할 수 있다.

⑤ “갑”은 “을”과 합의하여 이 계약에 따라 “갑”이 “을”에게 지급해야 할 상품대금에서 “을”이 “갑”에게 지급해야 할 비용(진열 공간 사용료, 프로모션 비용 등)을 공제한 후 지급할 수 있다. 이 경우, 공제 내역은 지급일 10일 이후에 통지될 수 있다.

"
6,4,5,1,7,"제6조 [납품대금 지급 및 감액금지]

① “갑”(DailyGoods)은 가공식품, 생활용품 및 화장품(이하 “소비재”라 한다)의 납품대금을 상품 입고일부터 70일 이내에 현금 또는 계좌이체로 지급한다. 단, “을”(제조업체)이 납품한 상품의 포장 디자인이 ‘갑’의 판매 전략 기준에 부합하지 않는 경우, 대금 지급 기한을 최대 20일 연장할 수 있다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우, 초과 기간에 대해 공정거래위원회가 고시하는 연체 이자율 대신, 이자 총액을 대금의 3%로 제한하여 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 경우에는 납품받은 날로부터 거래 관행상 합리적이라고 인정되는 기간 내에 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다르거나 품질 기준에 미달한 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  
5. “갑”은 상품이 3개월 이상 판매되지 않아 재고로 남을 경우, 재고 처리 비용을 이유로 납품 대금의 10%를 감액할 수 있다.

⑤ “갑”은 “을”과 합의하여 이 계약에 따라 “갑”이 “을”에게 지급해야 할 상품대금에서 “을”이 “갑”에게 지급해야 할 비용(진열 공간 사용료, 프로모션 비용 등)을 공제한 후 지급할 수 있다. 이 경우, 공제 내역은 지급일 10일 이후에 통지될 수 있다.

"
6,5,0,1,7,"제6조 [납품대금 지급 및 감액금지]

① “갑”(DailyGoods)은 가공식품, 생활용품 및 화장품(이하 “소비재”라 한다)의 납품대금을 상품 입고일부터 70일 이내에 현금 또는 계좌이체로 지급한다. 단, “을”(제조업체)이 납품한 상품의 포장 디자인이 ‘갑’의 판매 전략 기준에 부합하지 않는 경우, 대금 지급 기한을 최대 20일 연장할 수 있다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우, 초과 기간에 대해 공정거래위원회가 고시하는 연체 이자율 대신, 이자 총액을 대금의 3%로 제한하여 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 경우에는 납품받은 날로부터 거래 관행상 합리적이라고 인정되는 기간 내에 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다르거나 품질 기준에 미달한 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  
5. “갑”은 상품이 3개월 이상 판매되지 않아 재고로 남을 경우, 재고 처리 비용을 이유로 납품 대금의 10%를 감액할 수 있다.

⑤ “갑”은 “을”과 합의하여 이 계약에 따라 “갑”이 “을”에게 지급해야 할 상품대금에서 “을”이 “갑”에게 지급해야 할 비용(진열 공간 사용료, 프로모션 비용 등)을 공제한 후 지급할 수 있다. 이 경우, 공제 내역은 지급일 10일 이후에 통지될 수 있다.

"
6,1,0,1,7,"제6조 [납품대금 지급 및 감액금지]

① “갑”(DailyMart)은 가공식품, 생활용품, 화장품(이하 “소비재”라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, “을”(제조업체)의 납품된 상품의 판매율이 계약 시점에서 예상한 목표 대비 30% 이상 낮을 경우, 대금 지급 기한을 최대 30일 연장할 수 있다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우, 초과 기간에 대해 공정거래위원회가 고시하는 연체 이자율 대신, 시장 평균 이자율의 50%만 적용하여 이자를 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 경우에는 납품받은 날로부터 거래 관행상 합리적이라고 인정되는 기간 내에 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다르거나 품질 기준에 미달한 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  
5. “갑”은 특정 프로모션 행사로 인해 추가 광고 비용이 발생한 경우, 이를 이유로 납품 대금의 15%를 감액할 수 있다.

⑤ “갑”은 “을”과 합의하여 이 계약에 따라 “갑”이 “을”에게 지급해야 할 상품대금에서 “을”이 “갑”에게 지급해야 할 비용(진열 공간 사용료, 물류비 등)을 공제한 후 지급할 수 있다. 단, 공제 내역은 지급일 이후 7일 이내에 통보할 수 있다.
"
6,2,0,1,7,"제6조 [납품대금 지급 및 감액금지]

① “갑”(DailyMart)은 가공식품, 생활용품, 화장품(이하 “소비재”라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, “을”(제조업체)의 납품된 상품의 판매율이 계약 시점에서 예상한 목표 대비 30% 이상 낮을 경우, 대금 지급 기한을 최대 30일 연장할 수 있다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우, 초과 기간에 대해 공정거래위원회가 고시하는 연체 이자율 대신, 시장 평균 이자율의 50%만 적용하여 이자를 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 경우에는 납품받은 날로부터 거래 관행상 합리적이라고 인정되는 기간 내에 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다르거나 품질 기준에 미달한 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  
5. “갑”은 특정 프로모션 행사로 인해 추가 광고 비용이 발생한 경우, 이를 이유로 납품 대금의 15%를 감액할 수 있다.

⑤ “갑”은 “을”과 합의하여 이 계약에 따라 “갑”이 “을”에게 지급해야 할 상품대금에서 “을”이 “갑”에게 지급해야 할 비용(진열 공간 사용료, 물류비 등)을 공제한 후 지급할 수 있다. 단, 공제 내역은 지급일 이후 7일 이내에 통보할 수 있다.
"
6,3,0,0,0,"제6조 [납품대금 지급 및 감액금지]

① “갑”(DailyMart)은 가공식품, 생활용품, 화장품(이하 “소비재”라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, “을”(제조업체)의 납품된 상품의 판매율이 계약 시점에서 예상한 목표 대비 30% 이상 낮을 경우, 대금 지급 기한을 최대 30일 연장할 수 있다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우, 초과 기간에 대해 공정거래위원회가 고시하는 연체 이자율 대신, 시장 평균 이자율의 50%만 적용하여 이자를 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 경우에는 납품받은 날로부터 거래 관행상 합리적이라고 인정되는 기간 내에 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다르거나 품질 기준에 미달한 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  
5. “갑”은 특정 프로모션 행사로 인해 추가 광고 비용이 발생한 경우, 이를 이유로 납품 대금의 15%를 감액할 수 있다.

⑤ “갑”은 “을”과 합의하여 이 계약에 따라 “갑”이 “을”에게 지급해야 할 상품대금에서 “을”이 “갑”에게 지급해야 할 비용(진열 공간 사용료, 물류비 등)을 공제한 후 지급할 수 있다. 단, 공제 내역은 지급일 이후 7일 이내에 통보할 수 있다.
"
6,4,0,0,0,"제6조 [납품대금 지급 및 감액금지]

① “갑”(DailyMart)은 가공식품, 생활용품, 화장품(이하 “소비재”라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, “을”(제조업체)의 납품된 상품의 판매율이 계약 시점에서 예상한 목표 대비 30% 이상 낮을 경우, 대금 지급 기한을 최대 30일 연장할 수 있다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우, 초과 기간에 대해 공정거래위원회가 고시하는 연체 이자율 대신, 시장 평균 이자율의 50%만 적용하여 이자를 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 경우에는 납품받은 날로부터 거래 관행상 합리적이라고 인정되는 기간 내에 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다르거나 품질 기준에 미달한 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  
5. “갑”은 특정 프로모션 행사로 인해 추가 광고 비용이 발생한 경우, 이를 이유로 납품 대금의 15%를 감액할 수 있다.

⑤ “갑”은 “을”과 합의하여 이 계약에 따라 “갑”이 “을”에게 지급해야 할 상품대금에서 “을”이 “갑”에게 지급해야 할 비용(진열 공간 사용료, 물류비 등)을 공제한 후 지급할 수 있다. 단, 공제 내역은 지급일 이후 7일 이내에 통보할 수 있다.
"
6,4,1,0,0,"제6조 [납품대금 지급 및 감액금지]

① “갑”(DailyMart)은 가공식품, 생활용품, 화장품(이하 “소비재”라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, “을”(제조업체)의 납품된 상품의 판매율이 계약 시점에서 예상한 목표 대비 30% 이상 낮을 경우, 대금 지급 기한을 최대 30일 연장할 수 있다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우, 초과 기간에 대해 공정거래위원회가 고시하는 연체 이자율 대신, 시장 평균 이자율의 50%만 적용하여 이자를 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 경우에는 납품받은 날로부터 거래 관행상 합리적이라고 인정되는 기간 내에 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다르거나 품질 기준에 미달한 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  
5. “갑”은 특정 프로모션 행사로 인해 추가 광고 비용이 발생한 경우, 이를 이유로 납품 대금의 15%를 감액할 수 있다.

⑤ “갑”은 “을”과 합의하여 이 계약에 따라 “갑”이 “을”에게 지급해야 할 상품대금에서 “을”이 “갑”에게 지급해야 할 비용(진열 공간 사용료, 물류비 등)을 공제한 후 지급할 수 있다. 단, 공제 내역은 지급일 이후 7일 이내에 통보할 수 있다.
"
6,4,2,0,0,"제6조 [납품대금 지급 및 감액금지]

① “갑”(DailyMart)은 가공식품, 생활용품, 화장품(이하 “소비재”라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, “을”(제조업체)의 납품된 상품의 판매율이 계약 시점에서 예상한 목표 대비 30% 이상 낮을 경우, 대금 지급 기한을 최대 30일 연장할 수 있다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우, 초과 기간에 대해 공정거래위원회가 고시하는 연체 이자율 대신, 시장 평균 이자율의 50%만 적용하여 이자를 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 경우에는 납품받은 날로부터 거래 관행상 합리적이라고 인정되는 기간 내에 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다르거나 품질 기준에 미달한 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  
5. “갑”은 특정 프로모션 행사로 인해 추가 광고 비용이 발생한 경우, 이를 이유로 납품 대금의 15%를 감액할 수 있다.

⑤ “갑”은 “을”과 합의하여 이 계약에 따라 “갑”이 “을”에게 지급해야 할 상품대금에서 “을”이 “갑”에게 지급해야 할 비용(진열 공간 사용료, 물류비 등)을 공제한 후 지급할 수 있다. 단, 공제 내역은 지급일 이후 7일 이내에 통보할 수 있다.
"
6,4,3,0,0,"제6조 [납품대금 지급 및 감액금지]

① “갑”(DailyMart)은 가공식품, 생활용품, 화장품(이하 “소비재”라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, “을”(제조업체)의 납품된 상품의 판매율이 계약 시점에서 예상한 목표 대비 30% 이상 낮을 경우, 대금 지급 기한을 최대 30일 연장할 수 있다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우, 초과 기간에 대해 공정거래위원회가 고시하는 연체 이자율 대신, 시장 평균 이자율의 50%만 적용하여 이자를 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 경우에는 납품받은 날로부터 거래 관행상 합리적이라고 인정되는 기간 내에 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다르거나 품질 기준에 미달한 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  
5. “갑”은 특정 프로모션 행사로 인해 추가 광고 비용이 발생한 경우, 이를 이유로 납품 대금의 15%를 감액할 수 있다.

⑤ “갑”은 “을”과 합의하여 이 계약에 따라 “갑”이 “을”에게 지급해야 할 상품대금에서 “을”이 “갑”에게 지급해야 할 비용(진열 공간 사용료, 물류비 등)을 공제한 후 지급할 수 있다. 단, 공제 내역은 지급일 이후 7일 이내에 통보할 수 있다.
"
6,4,4,0,0,"제6조 [납품대금 지급 및 감액금지]

① “갑”(DailyMart)은 가공식품, 생활용품, 화장품(이하 “소비재”라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, “을”(제조업체)의 납품된 상품의 판매율이 계약 시점에서 예상한 목표 대비 30% 이상 낮을 경우, 대금 지급 기한을 최대 30일 연장할 수 있다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우, 초과 기간에 대해 공정거래위원회가 고시하는 연체 이자율 대신, 시장 평균 이자율의 50%만 적용하여 이자를 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 경우에는 납품받은 날로부터 거래 관행상 합리적이라고 인정되는 기간 내에 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다르거나 품질 기준에 미달한 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  
5. “갑”은 특정 프로모션 행사로 인해 추가 광고 비용이 발생한 경우, 이를 이유로 납품 대금의 15%를 감액할 수 있다.

⑤ “갑”은 “을”과 합의하여 이 계약에 따라 “갑”이 “을”에게 지급해야 할 상품대금에서 “을”이 “갑”에게 지급해야 할 비용(진열 공간 사용료, 물류비 등)을 공제한 후 지급할 수 있다. 단, 공제 내역은 지급일 이후 7일 이내에 통보할 수 있다.
"
